No.,jointName,dimension,translateX,translateY,translateZ,rotMtx_00,rotMtx_01,rotMtx_02,rotMtx_10,rotMtx_11,rotMtx_12,rotMtx_20,rotMtx_21,rotMtx_22 
1,leg_L_femur_irm_bind,9,n/a,n/a,n/a,0.5236923542159663,-0.4753434422418268,0.7069617599654381,-0.19512013911156884,-0.8747244838901276,-0.44360478874357523,0.8292613878921536,0.09436995920758343,-0.5508356028347643
2,leg_L_knee_irm_bind,9,n/a,n/a,n/a,0.9652560564522505,0.2613058466285241,0.0,-0.2613058466285241,0.9652560564522505,0.0,0.0,0.0,1.0
3,leg_R_ankle_irm_bind,9,n/a,n/a,n/a,-0.5306292446151216,-0.7120555592055516,0.45979287224102916,0.15744504349737254,0.45021774161953876,0.8789283494171256,-0.832852725898941,0.5387771948917954,-0.1267890816562378
4,leg_R_femur_irm_bind,9,n/a,n/a,n/a,0.3395886838446301,-0.7627752393859832,-0.5503212334485441,-0.1928842191733995,0.5161804146993193,-0.8344779550561574,0.9205841644295969,0.3895275518631435,0.02816172120034887
5,leg_R_knee_irm_bind,9,n/a,n/a,n/a,0.9652559547696746,0.26130622224065764,0.0,-0.26130622224065764,0.9652559547696746,0.0,0.0,0.0,1.0
6,spine_C_spine_01_irm_bind,12,185.88915799975015,141.44225056389251,15.741957763820256,0.9768382555410463,0.13002332187610638,0.1699439857124339,-0.21187555329908447,0.47664935075427695,0.8531788478037492,0.02992945749144671,-0.869424713355808,0.49315808355986523
0,leg_L_ankle_irm_bind,9,n/a,n/a,n/a,0.6145902378127777,-0.5924387744411472,-0.5208599985830215,-0.2639574519414097,0.4677728422676459,-0.8435135041014142,0.7433742685551014,0.6559000431281582,0.13110999303885473
1,leg_L_femur_irm_bind,9,n/a,n/a,n/a,-0.8991902235660867,-0.2549219662285898,-0.3556286447649033,0.43209037083835894,-0.3892398261818556,-0.8135049287759044,0.06895544410662259,-0.8851593917753282,0.4601499732478419
2,leg_L_knee_irm_bind,9,n/a,n/a,n/a,0.6663688449424221,-0.7456222652859169,-0.0,0.7456222652859169,0.6663688449424221,0.0,0.0,-0.0,1.0
3,leg_R_ankle_irm_bind,9,n/a,n/a,n/a,0.27374732699069204,-0.5197511413470606,-0.8092719889097106,-0.48029940253966985,0.6551150655389446,-0.5832124268428618,0.8332915965527836,0.5483456956814123,-0.07030016459568666
4,leg_R_femur_irm_bind,9,n/a,n/a,n/a,0.8269685409432208,0.07383663451385494,0.5573788511361979,-0.44470542840171906,0.6924893352094655,0.5680630269355642,-0.34403504798244605,-0.7176396533252741,0.6055024473401378
5,leg_R_knee_irm_bind,9,n/a,n/a,n/a,-0.3862572754816369,-0.9223910868701535,-0.0,0.9223910868701535,-0.3862572754816369,0.0,0.0,-0.0,1.0
6,spine_C_spine_01_irm_bind,12,130.71894574257632,34.46051113117505,-41.1488908206019,-0.18878725424131715,-0.9492757603547369,-0.2514655114304159,-0.943877038680681,0.1047321375587169,0.313252797615233,-0.2710267671050454,0.2964906578044547,-0.915771686255515
0,leg_L_ankle_irm_bind,9,n/a,n/a,n/a,0.0031244720869656457,-0.9284447625806677,-0.3714573468255879,0.2311307480787812,0.36207144243559697,-0.9030408893650105,0.9729176814955726,-0.08303368839894786,0.21572341464047348
1,leg_L_femur_irm_bind,9,n/a,n/a,n/a,-0.9690049225253994,-0.18120967883783512,0.16790626080356086,0.23627913265642175,-0.4813935166848706,0.8440571388033526,-0.07212233768170434,0.8575682680634014,0.5092887530842052
2,leg_L_knee_irm_bind,9,n/a,n/a,n/a,0.9652560564522505,0.26130584662852413,0.0,-0.26130584662852413,0.9652560564522505,0.0,0.0,0.0,1.0
3,leg_R_ankle_irm_bind,9,n/a,n/a,n/a,-0.48886579902694244,-0.7901993699703397,0.36958785997408905,-0.3150499301820858,0.5549958223350365,0.769885172401001,-0.8134824964521433,0.25993190048382747,-0.5202707324815165
4,leg_R_femur_irm_bind,9,n/a,n/a,n/a,-0.9879510187648117,-0.1467994032669063,0.049017545043092164,0.06786443691302889,-0.6955549849456011,-0.715260568687945,0.13909422246825662,-0.7033158594243452,0.6971367148258267
5,leg_R_knee_irm_bind,9,n/a,n/a,n/a,0.9652559547696745,0.261306222240658,0.0,-0.261306222240658,0.9652559547696745,0.0,0.0,0.0,1.0
6,spine_C_spine_01_irm_bind,12,52.165191835036765,195.7133200647517,-7.644011034402601,-0.7359968525390317,0.3123853216984826,0.6006030667920156,-0.2222018605334796,-0.9494938816008637,0.2215574462255441,0.6394802313035947,0.029610464195286665,0.7682371080480561
0,leg_L_ankle_irm_bind,9,n/a,n/a,n/a,-0.5032703121093868,-0.6390452428886437,-0.5816701560942549,0.7512319064916444,0.009100141190419462,-0.659975613261008,0.4270475566236735,-0.7691153131824309,0.47549134525250986
1,leg_L_femur_irm_bind,9,n/a,n/a,n/a,-0.35934007985004013,-0.1324661810402901,0.9237572288723742,0.26763817353375674,-0.962920430892764,-0.033971338460650494,0.8940047623368018,0.2350254340489439,0.38146891127485605
2,leg_L_knee_irm_bind,9,n/a,n/a,n/a,0.9652560564522505,0.2613058466285239,0.0,-0.2613058466285239,0.9652560564522505,0.0,0.0,0.0,1.0
3,leg_R_ankle_irm_bind,9,n/a,n/a,n/a,-0.8459129713043281,-0.5123474363396837,-0.14809236798443706,-0.5320894313253333,0.7919100881050014,0.2995984803523081,-0.036222673161536274,0.3322326245775433,-0.9425016716777486
4,leg_R_femur_irm_bind,9,n/a,n/a,n/a,-0.1475735100309128,-0.9890063485388007,-0.009407533529288139,-0.9726752216751428,0.14339985568988312,0.1825907843439332,-0.17923440595033133,0.036096037705948346,-0.9831439893451837
5,leg_R_knee_irm_bind,9,n/a,n/a,n/a,0.9652559547696746,0.2613062222406574,0.0,-0.2613062222406574,0.9652559547696746,0.0,0.0,0.0,1.0
6,spine_C_spine_01_irm_bind,12,76.1945314917278,110.2950087856072,26.59208173758351,0.1582101103742044,0.9735382754905892,0.1649023563512407,-0.1661899261201307,-0.13836891108845584,0.9763375199695956,0.9733193049722006,-0.18187157721591493,0.1399008933832373
0,leg_L_ankle_irm_bind,9,n/a,n/a,n/a,-0.527439934694483,-0.7808979162035664,0.33467231698843386,-0.4707845284082648,0.5965503190547208,0.6499920342951274,-0.7072263026082151,0.1852732071958552,-0.6822791185390876
1,leg_L_femur_irm_bind,9,n/a,n/a,n/a,-0.6240119812462329,0.14540163634756745,0.7677678108703185,-0.5643401503535147,0.5957441500816063,-0.5714972461372994,-0.5404898167034452,-0.7899033306620464,-0.289695506090243
2,leg_L_knee_irm_bind,9,n/a,n/a,n/a,0.9652560564522507,0.26130584662852363,0.0,-0.26130584662852363,0.9652560564522507,0.0,0.0,0.0,1.0
3,leg_R_ankle_irm_bind,9,n/a,n/a,n/a,-0.7088235519331464,-0.6972493520167755,0.1068293655184075,-0.7007983807359864,0.7133350220324116,0.0058971094477165715,-0.08031688354697414,-0.0706858363054838,-0.9942598808978955
4,leg_R_femur_irm_bind,9,n/a,n/a,n/a,-0.09448780733037898,0.32177973978837693,-0.9420880284387555,-0.7834095269461937,-0.607953866246271,-0.1290798574764959,-0.6142813421843761,0.7258442639974055,0.3095295415081184
5,leg_R_knee_irm_bind,9,n/a,n/a,n/a,0.9652559547696744,0.2613062222406581,0.0,-0.2613062222406581,0.9652559547696744,0.0,0.0,0.0,1.0
6,spine_C_spine_01_irm_bind,12,176.1418211688113,208.43506890161922,88.86919996836458,0.22527739395877477,0.09233079020835964,-0.9699098519711216,0.42549531283262976,-0.9048716671301213,0.01268876600059019,-0.8764723809274344,-0.41555058802106765,-0.24313344950199545
0,leg_L_ankle_irm_bind,9,n/a,n/a,n/a,0.7111249952393508,0.6135336994081417,0.343333133904075,0.06051139782822065,0.4331142843350886,-0.8993055028397076,-0.7004567166347314,0.6602941892788883,0.27087261161997855
1,leg_L_femur_irm_bind,9,n/a,n/a,n/a,-0.8463539907577617,0.10108335778421057,-0.5229407969430955,-0.5047376114530768,-0.46572668251006677,0.7268690396369971,-0.17007311931358618,0.8791364012354607,0.44519020891042727
2,leg_L_knee_irm_bind,9,n/a,n/a,n/a,0.16500006974576242,-0.9862935551771053,-0.0,0.9862935551771053,0.16500006974576242,0.0,0.0,-0.0,1.0
3,leg_R_ankle_irm_bind,9,n/a,n/a,n/a,0.35231861004281845,-0.9300185577692387,0.10458049159533202,-0.3222019324656088,-0.22544986905534833,-0.9194336687648289,0.878668032725058,0.2902375557155744,-0.3790839610420431
4,leg_R_femur_irm_bind,9,n/a,n/a,n/a,0.8601130530961666,-0.4223479028526337,0.286055562521642,-0.4951253340906822,-0.826127790583842,0.2690051619702698,0.12270468383554563,-0.3730082071229036,-0.9196784427090683
5,leg_R_knee_irm_bind,9,n/a,n/a,n/a,0.8777536657045991,-0.47911220224717604,-0.0,0.47911220224717604,0.8777536657045991,0.0,0.0,-0.0,1.0
6,spine_C_spine_01_irm_bind,12,44.57880200794106,16.160092536218315,-9.138566429132352,-0.8499010146709896,-0.5061996465714768,0.14639051564952762,0.15386744915673625,0.027301279128251976,0.9877142543509031,-0.5039772547955134,0.8619840822015644,0.054684263549077294
0,leg_L_ankle_irm_bind,9,n/a,n/a,n/a,0.7060591487669678,-0.699162223387971,0.11248406033591604,0.043283672375338304,0.20115231107172427,0.9786032247321734,-0.7068288351136852,-0.6860830366199805,0.17228773814214793
1,leg_L_femur_irm_bind,9,n/a,n/a,n/a,-0.9515053119275971,-0.10429325796926314,0.28941416294943656,-0.28576972298583625,-0.048668471722278284,-0.9570616726652553,0.11390042492530342,-0.9933550705575397,0.016504453927979057
2,leg_L_knee_irm_bind,9,n/a,n/a,n/a,0.9652560564522504,0.2613058466285244,0.0,-0.2613058466285244,0.9652560564522504,0.0,0.0,0.0,1.0
3,leg_R_ankle_irm_bind,9,n/a,n/a,n/a,0.45921315798548806,-0.8856249795370693,-0.06922189792949011,0.4434903774317581,0.16104356571504294,0.8816922677823715,-0.769700955344627,-0.43558393629902165,0.4667194808231362
4,leg_R_femur_irm_bind,9,n/a,n/a,n/a,0.667192435626248,0.2745145356125096,0.6924565138552479,-0.5000188782985637,-0.5239897110255778,0.6895041001215131,0.5521189864405689,-0.8062732492627916,-0.212339521368631
5,leg_R_knee_irm_bind,9,n/a,n/a,n/a,0.9652559547696746,0.26130622224065764,0.0,-0.26130622224065764,0.9652559547696746,0.0,0.0,0.0,1.0
6,spine_C_spine_01_irm_bind,12,71.52076898639521,65.46488322882928,3.988374001521047,0.02553724830115401,-0.9961295141702516,-0.08410612313110323,-0.7438684665367995,-0.07514109444944261,0.6640884883937761,-0.6678379694517195,0.045604900217839035,-0.742908230964448
0,leg_L_ankle_irm_bind,9,n/a,n/a,n/a,-0.2943119763103525,-0.9239947305506019,-0.24416019027477578,-0.07721267964298638,0.27762891053786437,-0.957580487549693,0.9525852521966962,-0.26297514321372434,-0.15305362246310003
1,leg_L_femur_irm_bind,9,n/a,n/a,n/a,0.4124553717365348,0.9075299034254996,0.07918358866697302,0.8801524570541438,-0.37457051464342345,-0.291596608178686,-0.23497280410130492,0.18996421754705356,-0.9532582952088616
2,leg_L_knee_irm_bind,9,n/a,n/a,n/a,0.9652560564522505,0.26130584662852424,0.0,-0.26130584662852424,0.9652560564522505,0.0,0.0,0.0,1.0
3,leg_R_ankle_irm_bind,9,n/a,n/a,n/a,-0.6690563698752917,-0.7246265279603346,0.16516648844558832,-0.7318922523614004,0.6810289085699883,0.02309451504851674,-0.12921805161297098,-0.105432540840674,-0.9859952710176793
4,leg_R_femur_irm_bind,9,n/a,n/a,n/a,0.8890000118567746,0.4574049414326248,-0.02144058002181254,-0.4376293741627962,0.8349204694420905,-0.3337489184648818,-0.1347572253667087,0.3060858200890988,0.9424181454916124
5,leg_R_knee_irm_bind,9,n/a,n/a,n/a,0.9652559547696745,0.26130622224065786,0.0,-0.26130622224065786,0.9652559547696745,0.0,0.0,0.0,1.0
6,spine_C_spine_01_irm_bind,12,-13.304077175998792,215.9987043367501,65.12355883704289,-0.09922325909959073,-0.865851778611313,0.4903625621203983,-0.8125792137794369,0.35494156772623253,0.4623110477088305,-0.5743428994836167,-0.35258641632324705,-0.7387916166532227
0,leg_L_ankle_irm_bind,9,n/a,n/a,n/a,-0.03365523277293736,-0.8709276741360046,-0.49025739334664675,0.4513399330239328,0.4244223412346532,-0.7849572861747619,0.8917172142360779,-0.24769065926058825,0.37880040542494675
1,leg_L_femur_irm_bind,9,n/a,n/a,n/a,-0.9233418391806318,-0.009421631612735128,0.38386336224792567,0.3412305933807085,0.43827561673655746,0.8315504590313446,-0.17607251392417228,0.8987912530904738,-0.4014632650797307
2,leg_L_knee_irm_bind,9,n/a,n/a,n/a,0.9652560564522504,0.2613058466285238,0.0,-0.2613058466285238,0.9652560564522504,0.0,0.0,0.0,1.0
3,leg_R_ankle_irm_bind,9,n/a,n/a,n/a,-0.6926016753668198,-0.7160683745110694,0.08688499470075098,-0.5978967564879185,0.6372944761854114,0.48618434693518137,-0.4035125622087886,0.28478383670538077,-0.8695261804517807
4,leg_R_femur_irm_bind,9,n/a,n/a,n/a,-0.7340238158743408,-0.1110958356280583,0.6699751883729541,-0.5605385257555549,0.6560744969730408,-0.5053343601669698,-0.38341309168188453,-0.7464743597255534,-0.5438478016865234
5,leg_R_knee_irm_bind,9,n/a,n/a,n/a,0.9652559547696746,0.2613062222406575,0.0,-0.2613062222406575,0.9652559547696746,0.0,0.0,0.0,1.0
6,spine_C_spine_01_irm_bind,12,30.473072499085767,147.67809914534,138.60200222513208,0.05722168850882392,-0.5977576584392088,0.7996320779842896,0.3868864984377453,-0.7250823690766758,-0.5697143103176667,0.9203502136093518,0.34196686949385696,0.189773929921346
0,leg_L_ankle_irm_bind,9,n/a,n/a,n/a,-0.7241307065222323,-0.544952221527631,0.4226840381700163,-0.5449714125192416,0.8277489156853832,0.1335585718643882,-0.42265929471430613,-0.13363685432459108,-0.8963817890596799
1,leg_L_femur_irm_bind,9,n/a,n/a,n/a,0.8962745707229309,-0.31095667715949465,0.31622434884959705,-0.3987201721502365,-0.2527464389824879,0.8815562726803992,-0.19420123119051466,-0.9162014966761396,-0.350514905949078
2,leg_L_knee_irm_bind,9,n/a,n/a,n/a,0.9652560564522503,0.2613058466285243,0.0,-0.2613058466285243,0.9652560564522503,0.0,0.0,0.0,1.0
3,leg_R_ankle_irm_bind,9,n/a,n/a,n/a,-0.2958821450374424,-0.7794970173407905,0.552121504928809,-0.05067353356168515,0.5899966363732704,0.8058139748506474,-0.9538794207049517,0.21044801976981933,-0.21406933860445096
4,leg_R_femur_irm_bind,9,n/a,n/a,n/a,0.6629556754544097,-0.6215258181118434,-0.41736726009977276,0.20656052676662787,0.68770040766297,-0.6959891508364755,0.719598861286398,0.37519835650038336,0.5842975886607188
5,leg_R_knee_irm_bind,9,n/a,n/a,n/a,0.9652559547696746,0.26130622224065764,0.0,-0.26130622224065764,0.9652559547696746,0.0,0.0,0.0,1.0
6,spine_C_spine_01_irm_bind,12,217.26095210201714,146.04839234910804,7.3257459557659805,0.4647055426028016,0.16623180504646742,0.8697216483825323,-0.3138010363105146,0.9493886160112925,-0.013790047085099595,-0.8279961764915844,-0.2665112432509283,0.49334986463579955
0,leg_L_ankle_irm_bind,9,n/a,n/a,n/a,-0.48026887637444826,-0.7823027663141192,0.39666634367349796,-0.2287841546067021,0.5483106559587666,0.8043713291527513,-0.8467582990363435,0.2955635403417406,-0.4423150196791137
1,leg_L_femur_irm_bind,9,n/a,n/a,n/a,-0.572624375629084,-0.283079011223957,0.7693943058275567,-0.033323264605784414,0.945755523864793,0.32316566821870757,-0.8191403325874109,0.15941380894921764,-0.5509957831461938
2,leg_L_knee_irm_bind,9,n/a,n/a,n/a,0.9652560564522504,0.26130584662852446,0.0,-0.26130584662852446,0.9652560564522504,0.0,0.0,0.0,1.0
3,leg_R_ankle_irm_bind,9,n/a,n/a,n/a,0.3528130578362655,-0.8472155794050749,0.39717591597873536,0.6320645386845539,0.5287779168908086,0.5664700641217496,-0.6899401170809725,0.05118277661421468,0.7220546781375725
4,leg_R_femur_irm_bind,9,n/a,n/a,n/a,-0.06932933891955262,-0.07548332289610829,-0.9947339899337609,-0.9975503314089373,-0.004065625227066549,0.06983413919733181,-0.009315528481899208,0.9971387760267247,-0.07501654666157354
5,leg_R_knee_irm_bind,9,n/a,n/a,n/a,0.9652559547696744,0.26130622224065775,0.0,-0.26130622224065775,0.9652559547696744,0.0,0.0,0.0,1.0
6,spine_C_spine_01_irm_bind,12,221.45216631526625,64.67520550995022,-0.7290716562798442,0.6009755032426461,-0.6801993126401856,0.41971101913824793,-0.494165833441906,0.09651038942744536,0.8639941399056063,-0.6281946939929643,-0.7266461586056733,-0.2781308803831463
0,leg_L_ankle_irm_bind,9,n/a,n/a,n/a,-0.17088556179026362,-0.8102650902732457,-0.5605966538038878,-0.21543633852347382,0.5859254190679294,-0.7812032944974507,0.9614495872458555,-0.012723473368580492,-0.2746867386864787
1,leg_L_femur_irm_bind,9,n/a,n/a,n/a,0.3712666189315957,0.3095771749126708,-0.8753988065106045,-0.08993959892332995,-0.9263598397824531,-0.3657435109249902,-0.9241601409997144,0.21452137425281775,-0.3160832386825829
2,leg_L_knee_irm_bind,9,n/a,n/a,n/a,0.9652560564522505,0.2613058466285242,0.0,-0.2613058466285242,0.9652560564522505,0.0,0.0,0.0,1.0
3,leg_R_ankle_irm_bind,9,n/a,n/a,n/a,-0.1103731584858394,-0.7204703170547389,-0.684646104296887,0.521333813469389,0.5445137943002626,-0.6570508220451411,0.8461848620835308,-0.4294499389448966,0.3155058305656181
4,leg_R_femur_irm_bind,9,n/a,n/a,n/a,0.9718655048763806,0.162431349206251,-0.17056816006047237,0.21970664483859037,-0.36417602761453005,0.9050440934698544,0.08489069822511464,-0.917056092998644,-0.3896173656921806
5,leg_R_knee_irm_bind,9,n/a,n/a,n/a,0.9652559547696745,0.261306222240658,0.0,-0.261306222240658,0.9652559547696745,0.0,0.0,0.0,1.0
6,spine_C_spine_01_irm_bind,12,-38.73525987214428,122.67707306691767,36.75877667699645,-0.6812469693781672,-0.6741202528993475,-0.2854197809262388,-0.5829160312042119,0.26367310786779646,0.7685605979703015,-0.44284474398844653,0.6899553440754387,-0.5725820080159265
0,leg_L_ankle_irm_bind,9,n/a,n/a,n/a,-0.5585074319225987,-0.5111932116893535,0.6532617766331869,-0.46487335559859555,0.8451347148101529,0.2638940641190386,-0.6869950594740295,-0.15629719813702786,-0.7096541228745091
1,leg_L_femur_irm_bind,9,n/a,n/a,n/a,-0.47590789684539797,-0.8793330195093311,-0.01688533448861362,0.24697324964990466,-0.15204264978779333,0.9570199823425173,-0.8441065618022144,0.45128314110556883,0.2895300310439925
2,leg_L_knee_irm_bind,9,n/a,n/a,n/a,0.9652560564522502,0.26130584662852463,0.0,-0.26130584662852463,0.9652560564522502,0.0,0.0,0.0,1.0
3,leg_R_ankle_irm_bind,9,n/a,n/a,n/a,-0.03367747795437537,-0.8895804029145504,0.45553543685318104,0.29184735707982556,0.4271745757505908,0.8557727513761018,-0.9558718259495638,0.16176708127022846,0.24523552714310792
4,leg_R_femur_irm_bind,9,n/a,n/a,n/a,-0.9669382816728526,0.24989945853811907,-0.05079980371915803,-0.013219640669919566,0.14981781739569133,0.9886252387489152,0.2546676275778064,0.9566111447255597,-0.14156100187108553
5,leg_R_knee_irm_bind,9,n/a,n/a,n/a,0.9652559547696746,0.26130622224065764,0.0,-0.26130622224065764,0.9652559547696746,0.0,0.0,0.0,1.0
6,spine_C_spine_01_irm_bind,12,87.17359962303038,-38.78925355265858,99.66220352695449,0.5855936782015418,0.7414566726602608,-0.3276004374508127,-0.3979511965161896,-0.08912649925031979,-0.9130669812903738,-0.7061974860063734,0.6650552380809864,0.24287165552884182
0,leg_L_ankle_irm_bind,9,n/a,n/a,n/a,-0.8104992383941787,0.5811078072429494,-0.0735166710600212,0.5691225078518466,0.8109621815930972,0.13579363417402657,0.1385299809387167,0.0682206448742277,-0.9880057631380817
1,leg_L_femur_irm_bind,9,n/a,n/a,n/a,-0.5065881814613817,0.20119555202759803,-0.8383846159418483,-0.80383225384164,0.24144551682489257,0.5436522510659085,0.3118046216583705,0.9493284006335589,0.03941402875893119
2,leg_L_knee_irm_bind,9,n/a,n/a,n/a,0.5776076273348424,-0.8163145403853921,-0.0,0.8163145403853921,0.5776076273348424,0.0,0.0,-0.0,1.0
3,leg_R_ankle_irm_bind,9,n/a,n/a,n/a,0.13184401077138697,-0.94122940162472,0.3109732630643444,0.743147817752294,0.30146297144113476,0.5973704025308627,-0.656009510444565,0.15233939203979074,0.7392186630755673
4,leg_R_femur_irm_bind,9,n/a,n/a,n/a,-0.6407675967797649,0.5274660477987543,-0.5578498501717529,-0.7611527238477065,-0.34151583933750396,0.5513741583179401,0.10031658834062135,0.7779116273081167,0.6203145026537231
5,leg_R_knee_irm_bind,9,n/a,n/a,n/a,0.9652559547696746,0.26130622224065764,0.0,-0.26130622224065764,0.9652559547696746,0.0,0.0,0.0,1.0
6,spine_C_spine_01_irm_bind,12,-10.445176903342936,-24.081869690315088,108.43048657605434,-0.07027523242184563,0.6131746980334846,-0.7868152142654594,0.888697072359817,-0.31977238607378444,-0.3285774409233978,-0.4530771515836414,-0.7223312334353428,-0.5224544802340492
0,leg_L_ankle_irm_bind,9,n/a,n/a,n/a,0.04949656120817081,-0.7212674365233134,0.6908859351873172,0.46009169000113936,0.6304338409232673,0.6251950167832688,-0.886490680842422,0.28692587410309406,0.3630534610077616
