No.,jointName,rotate_00,rotate_01,rotate_02,rotate_10,rotate_11,rotate_12,rotate_20,rotate_21,rotate_22
0,arm_L_humerus_ik_bind,0.8584601216813469,-0.35981601265452423,0.36548413990246736,0.26590629430516516,0.9216025608828381,0.2827411579927643,-0.4385659153784547,-0.14553747562601774,0.8868363891139472

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.8690783157429282,0.47971619567792295,-0.12072801128874765,-0.4182361005804797,0.8428954023922804,0.3385349388131016,0.26416177860672824,-0.24372056177158363,0.9331767477241777

0,arm_L_humerus_ik_bind,0.9514288780464543,-0.29240611789929194,0.09634185089736808,0.2571688604259482,0.9268705268119447,0.2734505508397585,-0.16925503610375808,-0.23539262678005354,0.9570491335407508

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.2333164951755624,0.12077736354483884,0.9648711009944022,0.7105908393334929,-0.6561726177448945,0.25396486917905625,0.6637952034583515,0.744882758678821,0.06727260726859907

0,arm_L_humerus_ik_bind,0.7122796614985931,0.20726264611729306,0.6705966592072372,-0.14224468788151923,0.9782074578718121,-0.15125018391213912,-0.6873311666037987,0.012343617315215421,0.7262392873747858

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.7683902784058076,0.561555178581296,0.306972574442692,0.26501511741906403,-0.7157971751403948,0.646066089189326,0.5825318597216851,-0.41507852928037514,-0.6988322022772243

0,arm_L_humerus_ik_bind,0.9669361134693967,0.18147236693848165,-0.17917123794416076,-0.22120963684078776,0.94643565493688,-0.23521447156364733,0.1268891210366941,0.26707177144345323,0.9552862502206295

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.10530613098406637,-0.5152501654519014,0.8505456400328878,0.9888196982138306,-0.14505790204262456,0.03455154814623023,0.10557567523570749,0.844674772949199,0.5247649995395499

0,arm_L_humerus_ik_bind,0.7553643813085584,-0.6531764571665865,0.05277468383273509,0.5217052331720065,0.6481456960877572,0.5547348973373305,-0.39654545909804706,-0.3914941537829434,0.8303517486116929

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.06406021810857632,0.9963452076921925,0.05650235008106881,-0.6430731618279257,0.0845097627705772,-0.761127458795894,-0.7631206962155567,0.012422846101550146,0.6461365768181065

0,arm_L_humerus_ik_bind,0.7001410676615418,-0.32406878767293207,-0.6362247293448694,-0.6842337591762073,-0.049905592970890915,-0.727553155854484,0.20402609680467818,0.9447162815609879,-0.2566797599660484

1,arm_L_elbow_ik_bind,0.5973246373337878,0.0,0.8019995496470423,-0.0,1.0,0.0,-0.8019995496470423,-0.0,0.5973246373337878

2,arm_L_wirst_ik_bind,0.5294214445885207,-0.8424405006942912,0.10003467798596599,-0.6198847534308727,-0.3036401277951586,0.7235644859005216,-0.5791854853790366,-0.44508052707627177,-0.6829696171454174

0,arm_L_humerus_ik_bind,0.8536572777339017,-0.34726449574549206,0.38817086723062194,0.25457763132471456,0.9283933977006845,0.2706952691401834,-0.4543781264553145,-0.13226136662082275,0.8809355533173527

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.18827053180748618,-0.9484287961421326,-0.25502357832426265,-0.4190757498593764,-0.1572598523855215,0.8942286367073496,-0.8882171596702731,0.2752310983084378,-0.367856112890901

0,arm_L_humerus_ik_bind,0.48262628325477425,0.8467937612777543,-0.22363406845280898,-0.6720305451870585,0.1943044219071812,-0.7145773141955324,-0.5616465232219168,0.4951627181931102,0.6628476940175198

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.0030895467322198385,0.9751795930324217,-0.22139380306166948,-0.674529048968716,0.16547601198895098,0.7194638639664896,0.7382418416740877,0.14711373419688734,0.6582982093339605

0,arm_L_humerus_ik_bind,0.639202170778797,0.29583531420061054,0.7098605861318824,-0.2027164808024653,0.9552193524650503,-0.21555049776633242,-0.7418400186581587,-0.006120093796340568,0.6705489774574164

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.1299696070920282,-0.17145549795642911,0.9765812375081024,-0.550769929200555,0.8065180449903734,0.2148979483227368,-0.8244758251888041,-0.565801780949317,0.010390300949521201

0,arm_L_humerus_ik_bind,0.7256785826463267,0.4022869714535275,-0.5581718259525172,-0.6683664606892145,0.21958696416019738,-0.7106812502076305,-0.16333055107416677,0.8887894901323131,0.42822467621115895

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.614253301139678,0.6092734952004202,-0.5014765100034811,-0.6677321844081154,0.7399671403939339,0.08113175113844594,0.4205075646698575,0.2850165594899494,0.8613587805740055

0,arm_L_humerus_ik_bind,0.782110424940301,0.31673052103386284,-0.536642395124835,-0.6229951714789591,0.41599717737983044,-0.6624374421225873,0.013427565438456631,0.8524248503285388,0.5226773144386165

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.46654646908139025,0.6429039473264944,-0.6074610330710104,0.8331729633156179,-0.5499804921615447,0.05782967613273841,-0.29691279087900424,-0.5331003402303898,-0.7922416436029373

0,arm_L_humerus_ik_bind,0.8592930029428827,-0.20663543844474916,-0.46788602316392114,0.4386954591465281,0.7680835183045919,0.46646972359742345,0.26298636698053374,-0.6060936433321058,0.7506588214993505

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.38394159559088914,-0.13082542498427024,-0.9140424275452466,-0.7253632610958067,0.5697946555225266,-0.3862411034450139,0.5713466466407051,0.8113068215636119,0.12387191229964478

0,arm_L_humerus_ik_bind,0.8573223196135011,0.5071928097914588,0.08805619789867696,-0.42085180802966726,0.7890696631867524,-0.4474961701696508,-0.29644931433667704,0.34658984453412667,0.8899400450002932

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.13882518039093306,-0.37953731540372104,0.914701588227309,-0.24629652846995673,0.9078560087186306,0.339316205768492,-0.9592004948669871,-0.17818219229096421,-0.2195119973880999

0,arm_L_humerus_ik_bind,0.965551922227341,-0.09170254708022552,0.24351617675646503,0.07444716488153853,0.994078074402275,0.07916060657780277,-0.24933332132747096,-0.05830458688356933,0.966660990225709

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.30673258787142466,0.16067888016125165,0.9381350739674033,0.17646696755899596,-0.9781591797736582,0.10983637095724504,0.9352938195552407,0.1318594573576404,-0.3283878112949956

0,arm_L_humerus_ik_bind,0.4399695933577525,0.7881081441388974,-0.43047916333146347,-0.685005760093294,-0.015439678713632386,-0.7283740282027004,-0.5806839635805543,0.6153431314828848,0.5330656291463696

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.9362212118794353,0.23892772279806185,0.25768854399358504,-0.3416199859676691,0.790702892282565,0.5080203945939923,-0.08237492102849533,-0.5636510262693742,0.8218953053589189

0,arm_L_humerus_ik_bind,0.8591405231642462,0.10844296504877349,0.5001176709420453,-0.07746489506090384,0.993586693121734,-0.08236912822544906,-0.5058426153363006,0.032025093018566014,0.8620311142452364

1,arm_L_elbow_ik_bind,-0.12346318266130062,0.0,0.9923491535377768,0.0,1.0,0.0,-0.9923491535377768,0.0,-0.12346318266130062

2,arm_L_wirst_ik_bind,0.8395783559238725,0.11350588139098225,-0.5312481521415614,0.020574550352320618,0.9705822076355255,0.23988927883327654,0.5428488483380683,-0.21233603818241958,0.8125444817036339

0,arm_L_humerus_ik_bind,0.9150135324100676,0.2509580299340016,-0.31586437392984823,-0.36621441695830387,0.8451360396384682,-0.3893996344580909,0.16922540092533325,0.47198002258130595,0.8652153616099347

1,arm_L_elbow_ik_bind,-0.1840578785372606,0.0,0.9829154070154578,0.0,1.0,0.0,-0.9829154070154578,0.0,-0.1840578785372606

2,arm_L_wirst_ik_bind,0.8415119655828919,-0.385038940943415,0.37894937094286246,0.48861359994955333,0.8416872944306493,-0.22982438586527557,-0.23046553261855793,0.3785597870233797,0.8964251925976073

0,arm_L_humerus_ik_bind,0.9148260548134228,0.06912786095926853,-0.39788770812090235,-0.1377066037513993,0.9795900531363566,-0.14642478983958027,0.3796448086274372,0.1887449777755853,0.9056738666025042

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.6041384707091343,-0.49379036547169874,0.6254500644948048,0.0697395879393971,-0.8146249785191355,-0.5757799356062538,0.793821830188155,-0.30423217998762875,0.526583025340452

0,arm_L_humerus_ik_bind,0.8463630543883318,-0.3442933481114506,0.4063639632308225,0.25063513732284115,0.9306761449263349,0.2665031729721361,-0.4699485164415506,-0.12370935175346784,0.8739819152494647

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.7487429883077966,-0.2841598027870791,0.5988632097064558,0.5141577127179061,-0.8191798589526003,0.2541381615166999,0.4183608298019798,0.4981943046306386,0.7594581298011057

0,arm_L_humerus_ik_bind,0.609703855006493,0.7729855518485308,-0.17536974033066163,-0.6414452957308282,0.35120933850484803,-0.6820556671795768,-0.4656276857909243,0.5283420645570533,0.7099616335018244

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.17366217530991654,-0.6403923457285637,0.7481571308213906,-0.4842379851441565,0.7170440660245792,0.5013595327930513,-0.8575284383681718,-0.2752189145229786,-0.43462573149623557

0,arm_L_humerus_ik_bind,0.36064383329579563,-0.5260325612165772,-0.7702115099410306,0.5882569612849077,-0.5125461966816109,0.6254999150815783,-0.7238023024317902,-0.6786649694857863,0.12459569088574407

1,arm_L_elbow_ik_bind,0.9562007970961554,0.0,0.2927115228901608,-0.0,1.0,0.0,-0.2927115228901608,-0.0,0.9562007970961554

2,arm_L_wirst_ik_bind,-0.37951877792184896,0.374344295748062,0.8460684638051426,0.4375812733542044,0.8783646522176235,-0.19234907575636118,-0.8151614112643086,0.29722362957123855,-0.4971619329857022

0,arm_L_humerus_ik_bind,0.8488305004927469,-0.460854298021066,-0.2590368649994502,0.5213811384955853,0.6487011032697936,0.5543902840396826,-0.08745564506811537,-0.6056403178554602,0.790918020741503

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.3720253474976402,-0.060726391129721495,-0.9262340126769367,0.8361558195547052,-0.45519978390750215,-0.30600098391240943,-0.40303918698317576,-0.8883160823439613,0.22012258313271116

0,arm_L_humerus_ik_bind,0.9028031653938124,-0.3249474575014611,-0.28170125029585646,0.42343821385894315,0.7861158561358446,0.4502465322195787,0.0751433536572633,-0.5257670687625313,0.8473030542881308

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.2382751714853035,0.9412043306714745,-0.23949812228681597,0.5150612971793944,0.0866016423761129,0.8527672693564401,0.8233691777092027,-0.3265494808800366,-0.46414290227843624

0,arm_L_humerus_ik_bind,0.9262910338180236,0.11736674417657715,-0.35806419540317996,-0.20524981543537418,0.954066021665859,-0.21824422000691246,0.3160022688717307,0.27565027419552957,0.9078323041200106

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.4664625623541782,0.786959248578871,0.4038660904286875,-0.820118504672761,0.21372135724722383,0.5307813295037029,0.33138846723337917,-0.5788076731804642,0.7450928541142564

0,arm_L_humerus_ik_bind,0.8650089722197031,0.49860507467235876,0.056146749597677216,-0.4237078399965451,0.7858063781799044,-0.45053302025183767,-0.26875852415295565,0.3659252868042222,0.8909924467538279

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.24317926784811214,-0.23443318812569594,0.9412252249031994,0.4295459851225204,0.896047508925987,0.11220119612845864,-0.8696862022327249,0.3770145117270095,0.3186000119166116

0,arm_L_humerus_ik_bind,0.4489574746287224,-0.43089981975901714,-0.7827914992554831,0.5849769398380128,-0.5204832018116137,0.6220122317846214,-0.6754547844473044,-0.7371720165358817,0.018391634067367105

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.98122188048256,0.15817408467273128,0.11038378594799002,-0.00029690165570711574,0.5710461406415094,-0.8209179113089469,-0.19288217416774134,-0.8055353897851918,-0.5602760058149413

0,arm_L_humerus_ik_bind,0.7974422263482634,-0.07990526882161965,-0.5980811346726042,0.4011103656889575,0.8106811210060398,0.4265050932653224,0.45077308057779547,-0.5800097137625675,0.6785221895910768

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.12943934274021315,0.9559814297134032,0.2633343171599533,0.8694142782597055,-0.018288688011770745,0.49374521430487134,0.47682729505465266,0.29285667131538146,-0.8287766289881356

0,arm_L_humerus_ik_bind,0.4378796672078411,0.6741309681036683,-0.5948183209094702,-0.6720714450759139,-0.1940025937262977,-0.7146208549580976,-0.5971443458323318,0.7126783506400908,0.3681143827255279

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.2785794663911313,0.6009088991245466,-0.7492008915225329,-0.9428226229903268,0.022491574209170032,-0.33253515703942355,-0.18297262768751263,0.7990010162962993,0.5728161951923216

0,arm_L_humerus_ik_bind,0.9429263599304247,0.32717886025111353,-0.06199897703302469,-0.32763652831783663,0.8782289780079554,-0.3483793442483891,-0.0595330585489663,0.3488091965414394,0.9353009993301199

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.6222195462134956,0.7806275317377279,0.05885144860523474,0.26563592872252406,-0.13981906607932262,-0.953880591128905,-0.7363968968440823,0.6091562077610057,-0.2943608752273936

0,arm_L_humerus_ik_bind,0.7913452047361291,-0.6111779489856742,-0.015306260640604802,0.5171669561450691,0.6558491457257764,0.5499092993598249,-0.3260538397454903,-0.4430839793136666,0.8350841160402875

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.14480400123947332,0.456579760961284,-0.8778192998023995,-0.662508730481707,-0.6142082441991799,-0.42875449244675823,-0.734924474528203,0.6436483159601187,0.21354826644378885

0,arm_L_humerus_ik_bind,0.44002504527000064,0.774616934453695,0.4542538545710909,-0.5307034967249918,0.6323893465559468,-0.5643026784682217,-0.7243837091617952,0.007233202617277945,0.6893590665835164

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.39626426134964066,0.04667219432749787,-0.9169494759547442,0.4923816220546002,0.8321439241638762,0.25514079983418153,0.7749419161717249,-0.552592250899161,0.3067683666975689

0,arm_L_humerus_ik_bind,0.9690074258923362,0.24702309438376174,0.0020492453682698147,-0.2384482913665543,0.9374740468588951,-0.253544520371427,-0.06455246633459537,0.24519788397756873,0.9673215477714966

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.9147181758593406,-0.33390495010901844,0.2275920540028915,-0.11396480955486449,-0.3271881155346523,-0.9380618099229957,0.38768889710138016,-0.8839996727067136,0.2612315021561112

0,arm_L_humerus_ik_bind,0.8058196343324922,-0.43049964755355896,-0.40660148841403687,0.5889227952250579,0.5109143107750261,0.626208039160776,-0.061843820940761934,-0.7440676182320672,0.6652358388646131

1,arm_L_elbow_ik_bind,0.1523863486049641,0.0,0.9883210008690729,-0.0,1.0,0.0,-0.9883210008690729,-0.0,0.1523863486049641

2,arm_L_wirst_ik_bind,0.026542757345485942,0.3885074746544215,-0.9210632031354542,0.9601905137685779,-0.2662202967897531,-0.0846222833892518,-0.2780821089198899,-0.8821500414979416,-0.38010741242949536

0,arm_L_humerus_ik_bind,0.9748684184575356,0.1933299244876352,0.11070278673867473,-0.17132567885036487,0.9682255721836446,-0.18217231715086585,-0.14240462935089174,0.15862780861897854,0.9770149128197458

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.3187239424899477,-0.11055290787165083,0.9413782996462082,-0.1333910093808648,0.9885222330679622,0.0709269578276358,-0.9384145603623264,-0.10296528197140761,-0.3298124673333773

0,arm_L_humerus_ik_bind,0.9641102350041358,0.15863451653289953,-0.21290031687304561,-0.20516173575164715,0.9541063848669159,-0.21815056392215856,0.16852334242959133,0.2540001900010267,0.9524094636950017

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,0.6666099906400637,0.707248579594423,0.23543697041995112,-0.023026527708769444,0.335237879421497,-0.9418520813921124,-0.7450509374536289,0.6224267112380769,0.23975839867837787

0,arm_L_humerus_ik_bind,0.6891377231704575,0.22677436649965765,0.6882314909985715,-0.1554326940987676,0.9739227221846029,-0.1652731339865362,-0.7077639974657067,0.00692227644720783,0.7064150380478544

1,arm_L_elbow_ik_bind,0.9600084762927004,0.0,-0.2799709367883884,0.0,1.0,0.0,0.2799709367883884,0.0,0.9600084762927004

2,arm_L_wirst_ik_bind,-0.33883818136243704,0.9371129611949144,-0.08371370742892557,-0.9048324750192754,-0.3001944897767035,0.3019295620806242,0.25781171230471495,0.17805214480090983,0.9496475950215989

0,arm_L_humerus_ik_bind,0.7747601595489868,-0.48418931289650796,-0.4065801328796526,0.6165301375915855,0.43603607765045205,0.6555632146700344,-0.1401330960798665,-0.7585731660584998,0.6363406847900378
